TeamId,TeamName,SubmissionDate,Score
167201,"Migu González","2015-04-28 15:44:08",0.92838
170018,"Uriel Berdugo","2015-04-28 15:44:59",0.92328
172435,"Fabian 2","2015-04-28 15:46:15",0.90515
170830,"Mikhail Surovikov","2015-04-28 15:46:53",0.92992
174728,"Suresh Jayanty","2015-04-28 15:47:42",0.89023
167631,uvarnz,"2015-04-28 15:48:31",0.80884
174722,cambo,"2015-04-28 15:49:59",0.87552
167459,"Dhawal Jain","2015-04-28 15:50:08",0.92704
174765,TomášKunka,"2015-04-28 15:50:48",0.88494
167631,uvarnz,"2015-04-28 15:51:10",0.81818
172045,PramodKumar,"2015-04-28 15:51:36",0.87285
171228,UtkarshSamant,"2015-04-28 15:52:32",0.81787
170643,icshac,"2015-04-28 15:52:33",0.89694
170794,"Åke Knutsson","2015-04-28 15:53:23",0.76783
167415,Hiroshi7,"2015-04-28 15:53:32",0.91383
167415,Hiroshi7,"2015-04-28 15:55:28",0.92235
171228,UtkarshSamant,"2015-04-28 15:56:03",0.86969
174749,"Venky Venkataramani","2015-04-28 15:58:57",0.90323
174224,TEAsquare,"2015-04-28 15:59:14",0.92044
173764,"Chandra ","2015-04-28 15:59:50",0.85312
174797,Arianne,"2015-04-28 16:01:21",0.69608
171563,Amazing,"2015-04-28 16:02:26",0.76218
174728,"Suresh Jayanty","2015-04-28 16:03:45",0.89116
168375,"Philip Thomas","2015-04-28 16:08:40",0.91147
174799,cruzantonio,"2015-04-28 16:09:30",0.79615
170830,"Mikhail Surovikov","2015-04-28 16:09:55",0.93090
174805,Gatzss,"2015-04-28 16:10:43",0.69608
168557,Rborist,"2015-04-28 16:12:18",0.93469
174780,"Noodles 2","2015-04-28 16:12:40",0.90423
170192,Monog,"2015-04-28 16:12:48",0.92304
168102,ebrucecfa,"2015-04-28 16:13:44",0.92774
174799,cruzantonio,"2015-04-28 16:14:27",0.79882
173690,IshaKapoor,"2015-04-28 16:16:51",0.69206
168102,ebrucecfa,"2015-04-28 16:17:01",0.92784
174802,ATUL,"2015-04-28 16:17:27",0.69809
174761,"vishal jindal","2015-04-28 16:18:24",0.87649
174799,cruzantonio,"2015-04-28 16:20:01",0.90363
168102,ebrucecfa,"2015-04-28 16:20:09",0.92791
172292,"xinyi Fu","2015-04-28 16:20:25",0.91089
174761,"vishal jindal","2015-04-28 16:20:48",0.88754
170404,Hambergler,"2015-04-28 16:25:50",0.90561
167455,mpujoljo,"2015-04-28 16:27:32",0.90179
174799,cruzantonio,"2015-04-28 16:28:20",0.90429
168201,MPCODE,"2015-04-28 16:32:12",0.92953
173222,nzholmes,"2015-04-28 16:36:07",0.86749
169953,BenjiZA,"2015-04-28 16:37:30",0.90694
174733,crosas,"2015-04-28 16:39:12",0.80884
174361,Johnny-O,"2015-04-28 16:41:21",0.87316
172351,Scottro,"2015-04-28 16:43:54",0.92707
169394,Rafi,"2015-04-28 16:44:03",0.92347
171266,smatushevski,"2015-04-28 16:47:03",0.90423
171228,UtkarshSamant,"2015-04-28 16:47:16",0.91290
174802,ATUL,"2015-04-28 16:48:19",0.74706
172410,"Jacobo Sanchez","2015-04-28 16:50:37",0.49468
174205,bjnoe,"2015-04-28 16:51:53",0.88311
171228,UtkarshSamant,"2015-04-28 16:52:25",0.91322
174681,AdelAKLOUL,"2015-04-28 16:52:31",0.80975
173690,IshaKapoor,"2015-04-28 16:53:00",0.73628
167631,uvarnz,"2015-04-28 16:54:39",0.88731
174822,ManfredKI,"2015-04-28 16:58:42",0.69608
173635,"Karthik Ramasubramanian","2015-04-28 17:01:19",0.91282
174802,ATUL,"2015-04-28 17:10:05",0.75081
169310,LukasAdler,"2015-04-28 17:11:28",0.78289
167621,JonahFeld,"2015-04-28 17:12:46",0.91236
174819,a_,"2015-04-28 17:14:12",0.49468
174825,eileen,"2015-04-28 17:14:27",0.76692
174823,NitishM,"2015-04-28 17:14:46",0.69608
167434,beeNotice,"2015-04-28 17:16:53",0.93474
174829,NataliePaley,"2015-04-28 17:18:49",0.69608
174819,a_,"2015-04-28 17:20:09",0.69608
174124,ErnaO,"2015-04-28 17:21:59",0.88894
173690,IshaKapoor,"2015-04-28 17:22:39",0.88694
167518,st4rk03,"2015-04-28 17:24:36",0.92602
171592,gsstgkl,"2015-04-28 17:26:53",0.78290
169210,"Graham Sharpe","2015-04-28 17:27:26",0.91077
174831,Aniket,"2015-04-28 17:27:51",0.74706
174820,@$!R!,"2015-04-28 17:31:18",0.79411
172443,maacruz,"2015-04-28 17:31:33",0.90973
170791,caiom,"2015-04-28 17:32:51",0.90813
174823,NitishM,"2015-04-28 17:33:47",0.74706
174242,AngeDiaz,"2015-04-28 17:35:04",0.87007
169210,"Graham Sharpe","2015-04-28 17:40:19",0.91092
167808,"Satya Mantha","2015-04-28 17:41:35",0.92733
174820,@$!R!,"2015-04-28 17:42:17",0.86143
174732,EmiArmero,"2015-04-28 17:43:33",0.90423
174836,mw__,"2015-04-28 17:44:01",0.49661
174837,bulajic,"2015-04-28 17:44:39",0.71436
174839,"Mike 4","2015-04-28 17:46:41",0.69608
170672,lli,"2015-04-28 17:46:43",0.93467
169243,PaulKleinhans,"2015-04-28 17:47:40",0.76549
169210,"Graham Sharpe","2015-04-28 17:47:57",0.91501
174368,Lillian,"2015-04-28 17:48:54",0.74706
168491,joelucky,"2015-04-28 17:49:08",0.91327
174716,sanyam,"2015-04-28 17:49:57",0.79357
174842,jskmil,"2015-04-28 17:50:59",0.74706
169849,Michalis.Trafalis,"2015-04-28 17:52:12",0.69608
169210,"Graham Sharpe","2015-04-28 17:52:29",0.91920
169210,"Graham Sharpe","2015-04-28 17:56:28",0.92105
167459,"Dhawal Jain","2015-04-28 17:56:34",0.92732
174839,"Mike 4","2015-04-28 17:56:45",0.90423
172045,PramodKumar,"2015-04-28 18:05:17",0.90390
169136,"Pat Friendly","2015-04-28 18:09:54",0.79517
174829,NataliePaley,"2015-04-28 18:10:07",0.90423
169849,Michalis.Trafalis,"2015-04-28 18:10:32",0.74706
174368,Lillian,"2015-04-28 18:10:59",0.87649
173339,"Ali Kaiser","2015-04-28 18:12:35",0.90595
167530,"Nikola Yurukov","2015-04-28 18:14:32",0.49468
173339,"Ali Kaiser","2015-04-28 18:15:25",0.91401
167530,"Nikola Yurukov","2015-04-28 18:15:34",0.69608
174850,PW,"2015-04-28 18:16:06",0.73986
173339,"Ali Kaiser","2015-04-28 18:18:20",0.91514
167530,"Nikola Yurukov","2015-04-28 18:20:52",0.74706
174681,AdelAKLOUL,"2015-04-28 18:21:11",0.88958
173915,"Sanchit Poonacha","2015-04-28 18:23:37",0.86983
171736,MIT15.071xS,"2015-04-28 18:24:04",0.92174
174343,"Michal Kováčik","2015-04-28 18:25:23",0.77345
171357,"Santiago Ruiz","2015-04-28 18:28:01",0.91205
172283,gnpk,"2015-04-28 18:28:38",0.77470
168624,"Matias Thayer","2015-04-28 18:30:15",0.93829
171660,Arkadiusz,"2015-04-28 18:31:39",0.89068
174837,bulajic,"2015-04-28 18:31:57",0.74284
172283,gnpk,"2015-04-28 18:35:08",0.82702
174853,"Parker Quinn","2015-04-28 18:35:51",0.69608
170580,"Claudio Aliverti","2015-04-28 18:36:13",0.91203
174402,AnnaPoukchanski,"2015-04-28 18:36:50",0.90250
174850,PW,"2015-04-28 18:37:32",0.77736
168138,Pr1mer,"2015-04-28 18:37:46",0.92593
170568,incandescent,"2015-04-28 18:37:48",0.93594
174820,@$!R!,"2015-04-28 18:39:18",0.88842
170290,"Carlos Casado","2015-04-28 18:41:04",0.90314
171736,MIT15.071xS,"2015-04-28 18:45:01",0.92315
167530,"Nikola Yurukov","2015-04-28 18:46:00",0.87552
174850,PW,"2015-04-28 18:47:02",0.83209
174293,kcb32,"2015-04-28 18:47:46",0.81297
174859,"Chris Luiz","2015-04-28 18:48:30",0.74706
170574,xBrain,"2015-04-28 18:48:46",0.87385
167621,JonahFeld,"2015-04-28 18:50:34",0.91921
169849,Michalis.Trafalis,"2015-04-28 18:51:37",0.88747
168591,Alexia,"2015-04-28 18:53:16",0.92426
170197,AnastasiaLutsenko,"2015-04-28 18:54:29",0.91298
167298,MMartian33,"2015-04-28 18:56:21",0.89303
170672,lli,"2015-04-28 18:58:30",0.94214
170174,arif,"2015-04-28 18:58:56",0.82631
174837,bulajic,"2015-04-28 18:59:21",0.90502
174378,"Rodrigo Vargas","2015-04-28 19:00:00",0.89831
169089,LiveFreeEngineer,"2015-04-28 19:02:01",0.89540
170181,BDMeem,"2015-04-28 19:04:43",0.82631
174766,sprasann,"2015-04-28 19:05:08",0.90304
168146,PMuyunga,"2015-04-28 19:05:45",0.75193
168624,"Matias Thayer","2015-04-28 19:08:59",0.93846
172045,PramodKumar,"2015-04-28 19:10:19",0.90696
169674,Zoggie,"2015-04-28 19:12:39",0.88651
174343,"Michal Kováčik","2015-04-28 19:13:36",0.77587
170197,AnastasiaLutsenko,"2015-04-28 19:17:14",0.91626
171838,vaddss,"2015-04-28 19:19:03",0.93279
168666,Seb@,"2015-04-28 19:20:58",0.93125
174850,PW,"2015-04-28 19:22:06",0.83400
169907,DoruM,"2015-04-28 19:22:16",0.92232
174352,MeganJ,"2015-04-28 19:22:27",0.90548
170254,tomaz,"2015-04-28 19:22:29",0.91735
174766,sprasann,"2015-04-28 19:23:23",0.90976
172459,syu,"2015-04-28 19:26:25",0.89869
174468,DianneGunther,"2015-04-28 19:26:47",0.78644
171838,vaddss,"2015-04-28 19:29:09",0.93319
174771,justynam,"2015-04-28 19:30:39",0.89741
174876,Ginger1,"2015-04-28 19:31:11",0.69608
174875,taraansa,"2015-04-28 19:31:19",0.69608
174878,RobEdX,"2015-04-28 19:34:27",0.69608
167124,"Leonardo Noleto","2015-04-28 19:34:55",0.92243
167530,"Nikola Yurukov","2015-04-28 19:36:01",0.92419
172342,"Jason O Connor","2015-04-28 19:36:30",0.86868
173307,urubu,"2015-04-28 19:38:13",0.92735
168102,ebrucecfa,"2015-04-28 19:40:45",0.93111
171835,"Eugene Kalinin","2015-04-28 19:41:02",0.90391
174875,taraansa,"2015-04-28 19:43:26",0.74706
174771,justynam,"2015-04-28 19:45:23",0.90659
168341,aleksandray,"2015-04-28 19:46:56",0.92446
167550,bostan,"2015-04-28 19:48:34",0.93024
171360,"Ilya Rudyak","2015-04-28 19:50:01",0.90643
167102,mron0210,"2015-04-28 19:51:32",0.50000
174464,yeechien,"2015-04-28 19:52:02",0.87218
171065,jruizaranguren,"2015-04-28 19:52:15",0.90547
174468,DianneGunther,"2015-04-28 19:52:25",0.90286
172351,Scottro,"2015-04-28 19:52:32",0.92755
174464,yeechien,"2015-04-28 19:55:35",0.88470
168102,ebrucecfa,"2015-04-28 19:58:10",0.93169
174892,nsnvc,"2015-04-28 19:59:03",0.87316
167276,Marcos,"2015-04-28 20:00:28",0.90241
166978,Rajani,"2015-04-28 20:00:36",0.70255
167276,Marcos,"2015-04-28 20:04:53",0.90261
173658,hypor,"2015-04-28 20:06:20",0.66158
174879,bteres,"2015-04-28 20:06:37",0.69608
166978,Rajani,"2015-04-28 20:12:24",0.73274
174822,ManfredKI,"2015-04-28 20:13:18",0.91111
173825,NuriaGarcia,"2015-04-28 20:14:41",0.71172
168146,PMuyunga,"2015-04-28 20:15:44",0.88201
166978,Rajani,"2015-04-28 20:16:17",0.76071
174879,bteres,"2015-04-28 20:16:18",0.74706
168049,"Steve Zhang","2015-04-28 20:16:32",0.90415
174790,"Andrea Sule","2015-04-28 20:17:56",0.69608
170921,"Leighton J","2015-04-28 20:21:10",0.90002
167517,Bolo,"2015-04-28 20:21:44",0.93060
174904,ToughDS,"2015-04-28 20:23:10",0.69608
170404,Hambergler,"2015-04-28 20:26:48",0.90596
174836,mw__,"2015-04-28 20:27:47",0.90519
174293,kcb32,"2015-04-28 20:29:08",0.87957
174905,NAVIN,"2015-04-28 20:31:09",0.80795
173825,NuriaGarcia,"2015-04-28 20:31:11",0.76427
170018,"Uriel Berdugo","2015-04-28 20:31:50",0.92443
168968,Mystique,"2015-04-28 20:35:47",0.92952
168956,gk07,"2015-04-28 20:38:22",0.90771
167809,"Shailaja Rego","2015-04-28 20:39:06",0.93114
172876,JeanineAnderson,"2015-04-28 20:41:55",0.76871
171835,"Eugene Kalinin","2015-04-28 20:43:36",0.91264
174846,AJWvalle,"2015-04-28 20:45:51",0.69608
167418,hmartinho,"2015-04-28 20:46:20",0.93365
173658,hypor,"2015-04-28 20:51:46",0.66231
170762,"Miguel Diez","2015-04-28 20:52:56",0.90548
174910,mqmiyano,"2015-04-28 20:53:54",0.50908
174790,"Andrea Sule","2015-04-28 20:56:30",0.74706
167974,"Kevin Yuan","2015-04-28 20:59:40",0.92320
168544,xsara,"2015-04-28 20:59:56",0.91969
173784,John,"2015-04-28 21:03:21",0.90423
174915,ribazzzz,"2015-04-28 21:04:33",0.69608
173539,jmeydam,"2015-04-28 21:06:01",0.91622
168091,Zimber,"2015-04-28 21:06:04",0.93060
174917,Pradeepkumar.b,"2015-04-28 21:06:36",0.90347
174757,michalevan,"2015-04-28 21:06:46",0.74706
171360,"Ilya Rudyak","2015-04-28 21:07:26",0.90725
174825,eileen,"2015-04-28 21:07:37",0.89733
174900,airsafe,"2015-04-28 21:07:59",0.69608
173539,jmeydam,"2015-04-28 21:08:14",0.91631
171397,"Brijesh Tripathi","2015-04-28 21:15:12",0.90423
170254,tomaz,"2015-04-28 21:15:59",0.92255
174350,"Brijesh  2","2015-04-28 21:16:12",0.79798
174847,Arman1976,"2015-04-28 21:18:29",0.78569
170220,rfugiel,"2015-04-28 21:22:08",0.91303
174922,"Stevo Durbaba","2015-04-28 21:22:26",0.90035
174554,"Nanditha Sree","2015-04-28 21:29:23",0.89946
174312,ZoeFox,"2015-04-28 21:29:47",0.86476
174922,"Stevo Durbaba","2015-04-28 21:30:28",0.90773
172608,EdgarVelasco,"2015-04-28 21:32:00",0.92545
167974,"Kevin Yuan","2015-04-28 21:32:03",0.92360
167405,"Anand Kapoor","2015-04-28 21:33:02",0.93228
173031,"Charles Frenzel","2015-04-28 21:37:09",0.92764
174932,emorhuch,"2015-04-28 21:38:02",0.69608
174378,"Rodrigo Vargas","2015-04-28 21:40:57",0.89896
169815,PurpleScorpio,"2015-04-28 21:41:00",0.70871
171894,whatsabattle,"2015-04-28 21:43:25",0.75739
170168,MarkusIC,"2015-04-28 21:43:56",0.88875
167102,mron0210,"2015-04-28 21:45:46",0.89632
173784,John,"2015-04-28 21:46:15",0.91290
174103,mk,"2015-04-28 21:49:13",0.92702
170794,"Åke Knutsson","2015-04-28 21:50:26",0.79517
173253,rentze,"2015-04-28 21:50:41",0.92565
174931,IgrIs,"2015-04-28 21:51:35",0.69608
171110,TonyRBH,"2015-04-28 21:52:44",0.90327
167198,vzakon,"2015-04-28 21:53:00",0.93486
174126,jlperan,"2015-04-28 21:55:55",0.87151
171894,whatsabattle,"2015-04-28 21:58:17",0.76748
174932,emorhuch,"2015-04-28 21:59:17",0.82631
174931,IgrIs,"2015-04-28 22:01:04",0.86868
174940,Giedrius,"2015-04-28 22:04:33",0.89425
174941,Aurim,"2015-04-28 22:04:54",0.86487
174942,DonRoberts,"2015-04-28 22:05:02",0.69608
169815,PurpleScorpio,"2015-04-28 22:06:23",0.71756
174931,IgrIs,"2015-04-28 22:11:53",0.88689
174806,"Sharath G","2015-04-28 22:12:35",0.69608
174940,Giedrius,"2015-04-28 22:12:57",0.90424
170794,"Åke Knutsson","2015-04-28 22:16:04",0.84934
169815,PurpleScorpio,"2015-04-28 22:16:41",0.73764
174940,Giedrius,"2015-04-28 22:17:17",0.90678
171870,GuillaumeEbrard,"2015-04-28 22:18:30",0.88822
174932,emorhuch,"2015-04-28 22:21:44",0.87316
174940,Giedrius,"2015-04-28 22:22:22",0.91023
168057,voltes5,"2015-04-28 22:30:08",0.90671
171894,whatsabattle,"2015-04-28 22:33:05",0.88428
174958,axbowers,"2015-04-28 22:34:08",0.78489
174958,axbowers,"2015-04-28 22:36:32",0.91141
168984,Pedro,"2015-04-28 22:37:30",0.92986
167673,"Antonio Flores","2015-04-28 22:38:28",0.69608
174368,Lillian,"2015-04-28 22:38:52",0.89017
167782,Mel,"2015-04-28 22:41:04",0.90391
168417,"Lorenzo P","2015-04-28 22:42:09",0.90576
167517,Bolo,"2015-04-28 22:46:04",0.93075
170006,chrisminerd,"2015-04-28 22:46:25",0.90580
171949,Juan,"2015-04-28 22:47:40",0.90663
174806,"Sharath G","2015-04-28 22:47:49",0.74706
174941,Aurim,"2015-04-28 22:48:28",0.88187
169815,PurpleScorpio,"2015-04-28 22:49:19",0.74872
167801,wheth,"2015-04-28 22:49:26",0.74898
166897,BrianJL,"2015-04-28 22:51:41",0.92982
173990,mdxs,"2015-04-28 22:52:35",0.93164
166897,BrianJL,"2015-04-28 22:53:45",0.93390
174941,Aurim,"2015-04-28 22:57:49",0.88780
169541,ProfDan,"2015-04-28 22:58:44",0.82280
172354,ChristineYang,"2015-04-28 22:59:15",0.92779
172459,syu,"2015-04-28 23:00:58",0.92272
174681,AdelAKLOUL,"2015-04-28 23:01:00",0.90676
166897,BrianJL,"2015-04-28 23:01:20",0.93483
172608,EdgarVelasco,"2015-04-28 23:02:40",0.92864
174967,LizPS,"2015-04-28 23:02:46",0.90808
166897,BrianJL,"2015-04-28 23:02:49",0.93540
166897,BrianJL,"2015-04-28 23:04:20",0.93583
167009,"Logical Guess","2015-04-28 23:04:32",0.93502
174970,GonZi,"2015-04-28 23:05:10",0.64875
171379,"Noah Patterson","2015-04-28 23:07:00",0.92286
167974,"Kevin Yuan","2015-04-28 23:08:04",0.92519
174963,Cagsun,"2015-04-28 23:08:04",0.88892
172354,ChristineYang,"2015-04-28 23:12:09",0.92803
169541,ProfDan,"2015-04-28 23:12:11",0.85211
174271,RobStuart50,"2015-04-28 23:16:06",0.90118
174931,IgrIs,"2015-04-28 23:21:17",0.88754
174970,GonZi,"2015-04-28 23:24:47",0.76748
174460,dziont,"2015-04-28 23:26:10",0.87590
174977,syedmir,"2015-04-28 23:28:31",0.69608
174970,GonZi,"2015-04-28 23:29:04",0.78512
170902,mjpapa,"2015-04-28 23:32:30",0.90303
167138,Blanca,"2015-04-28 23:37:44",0.87495
174977,syedmir,"2015-04-28 23:49:06",0.74626
168341,aleksandray,"2015-04-28 23:52:40",0.92587
170006,chrisminerd,"2015-04-28 23:54:42",0.90716
170075,JSCjr,"2015-04-29 00:03:42",0.90395
174963,Cagsun,"2015-04-29 00:10:36",0.89973
170075,JSCjr,"2015-04-29 00:13:42",0.90679
174554,"Nanditha Sree","2015-04-29 00:15:31",0.90289
174941,Aurim,"2015-04-29 00:16:04",0.89088
174878,RobEdX,"2015-04-29 00:16:50",0.71759
173976,"Alan Uhe","2015-04-29 00:20:25",0.90090
168794,rudyb,"2015-04-29 00:21:06",0.93181
173976,"Alan Uhe","2015-04-29 00:21:57",0.90215
174878,RobEdX,"2015-04-29 00:29:08",0.73748
174994,Brian.Scherer,"2015-04-29 00:32:10",0.69608
174995,"Felonius Monkey","2015-04-29 00:32:20",0.69608
174994,Brian.Scherer,"2015-04-29 00:33:36",0.74706
174468,DianneGunther,"2015-04-29 00:34:27",0.90719
171798,joydivisionman,"2015-04-29 00:35:18",0.91818
174999,Amit,"2015-04-29 00:40:26",0.90423
170385,"Jiahui Guo","2015-04-29 00:43:38",0.73781
173365,fredus,"2015-04-29 00:47:48",0.92470
174738,"Dave 2","2015-04-29 00:48:24",0.69608
174312,ZoeFox,"2015-04-29 00:49:14",0.88892
167168,glhezjnucn,"2015-04-29 00:54:10",0.92752
167168,glhezjnucn,"2015-04-29 00:57:35",0.92763
175011,IanFields,"2015-04-29 00:57:48",0.69608
175012,omar_mejia,"2015-04-29 01:02:41",0.74706
172012,dhanushka,"2015-04-29 01:04:27",0.74393
174738,"Dave 2","2015-04-29 01:06:06",0.73206
168263,sbl1,"2015-04-29 01:10:46",0.87224
170075,JSCjr,"2015-04-29 01:11:13",0.90838
174943,Raju,"2015-04-29 01:14:17",0.69608
175018,"Pattarawat Chormai","2015-04-29 01:15:19",0.90321
175015,"Miriam Mitie","2015-04-29 01:15:31",0.90274
166919,Gino,"2015-04-29 01:15:58",0.93604
173326,drwggm,"2015-04-29 01:19:38",0.92805
174910,mqmiyano,"2015-04-29 01:21:19",0.78466
168961,Charles,"2015-04-29 01:22:27",0.91757
166919,Gino,"2015-04-29 01:23:05",0.93639
172483,gigito8,"2015-04-29 01:28:32",0.74951
166919,Gino,"2015-04-29 01:28:32",0.93665
175000,NatalyaVtorygina,"2015-04-29 01:29:37",0.90291
172996,AndyLam,"2015-04-29 01:32:27",0.76666
175017,"Thomas 2","2015-04-29 01:33:08",0.87004
172483,gigito8,"2015-04-29 01:33:12",0.87718
167631,uvarnz,"2015-04-29 01:33:31",0.88998
174586,"David Lofte","2015-04-29 01:34:40",0.74706
173834,"Mark Rhine","2015-04-29 01:36:29",0.93010
172996,AndyLam,"2015-04-29 01:37:11",0.79517
172527,Summi,"2015-04-29 01:39:11",0.74864
173461,"Ram Kuppuswamy","2015-04-29 01:41:14",0.91491
174738,"Dave 2","2015-04-29 01:42:40",0.86527
170973,"Jyan-Min Fang","2015-04-29 01:43:53",0.92954
172483,gigito8,"2015-04-29 01:44:54",0.87956
173564,mazeta,"2015-04-29 01:46:18",0.89065
174943,Raju,"2015-04-29 01:48:33",0.74706
174999,Amit,"2015-04-29 01:49:23",0.90548
175032,Altazor,"2015-04-29 01:51:12",0.74706
170709,klana,"2015-04-29 01:55:27",0.79440
175000,NatalyaVtorygina,"2015-04-29 01:56:58",0.90543
174496,"DANIEL HAMALAINEN","2015-04-29 02:00:37",0.88747
175023,VP,"2015-04-29 02:02:15",0.89851
174910,mqmiyano,"2015-04-29 02:03:54",0.91098
173168,"Sugam Khetrapal","2015-04-29 02:08:19",0.90379
174335,"Shelby Brambach","2015-04-29 02:09:36",0.49468
175023,VP,"2015-04-29 02:11:06",0.90423
170816,"Beili Liu","2015-04-29 02:12:02",0.91005
170975,qwaddell,"2015-04-29 02:16:45",0.90579
166897,BrianJL,"2015-04-29 02:16:56",0.93623
172876,JeanineAnderson,"2015-04-29 02:17:43",0.89377
166897,BrianJL,"2015-04-29 02:18:44",0.93663
172046,"Daniel Daoust","2015-04-29 02:19:29",0.90610
174179,eguilbert,"2015-04-29 02:22:12",0.74706
167410,Justin,"2015-04-29 02:22:17",0.94293
167673,"Antonio Flores","2015-04-29 02:27:19",0.74706
172231,PCanalese,"2015-04-29 02:28:58",0.90002
175011,IanFields,"2015-04-29 02:29:35",0.74706
167410,Justin,"2015-04-29 02:29:35",0.94294
169110,Kate,"2015-04-29 02:30:08",0.92897
172012,dhanushka,"2015-04-29 02:32:09",0.87062
171356,Kwame,"2015-04-29 02:34:19",0.69891
166885,oconnoda,"2015-04-29 02:34:37",0.94016
173663,Sinha7701,"2015-04-29 02:37:59",0.91989
174397,"Big B","2015-04-29 02:41:52",0.70427
175042,ThubanMan,"2015-04-29 02:42:10",0.87690
168161,antichoas,"2015-04-29 02:44:30",0.87482
171356,Kwame,"2015-04-29 02:45:17",0.70672
167631,uvarnz,"2015-04-29 02:46:41",0.92614
167858,Louis,"2015-04-29 02:53:27",0.91934
174150,Tanmoy,"2015-04-29 02:54:07",0.87283
173031,"Charles Frenzel","2015-04-29 02:55:48",0.92889
174856,VijayVenkat,"2015-04-29 03:05:42",0.74706
175050,lightnerbp,"2015-04-29 03:07:32",0.49468
175050,lightnerbp,"2015-04-29 03:12:45",0.74706
175052,PacoPacheco,"2015-04-29 03:14:07",0.86615
174397,"Big B","2015-04-29 03:14:20",0.88882
174756,DaveJK,"2015-04-29 03:17:43",0.69608
172876,JeanineAnderson,"2015-04-29 03:17:59",0.90399
172850,AM_100,"2015-04-29 03:19:30",0.92961
170413,birdi,"2015-04-29 03:20:53",0.79517
175052,PacoPacheco,"2015-04-29 03:21:53",0.90509
168991,Dumka,"2015-04-29 03:23:52",0.74706
173949,kikyo,"2015-04-29 03:25:56",0.92248
175057,ignatich,"2015-04-29 03:26:13",0.49468
170959,rena47,"2015-04-29 03:27:40",0.78569
172012,dhanushka,"2015-04-29 03:30:06",0.87577
174397,"Big B","2015-04-29 03:31:24",0.90548
172459,syu,"2015-04-29 03:32:17",0.92458
170404,Hambergler,"2015-04-29 03:39:45",0.92529
168091,Zimber,"2015-04-29 03:45:36",0.93076
168991,Dumka,"2015-04-29 03:46:28",0.90391
166930,605883732,"2015-04-29 03:51:34",0.93453
169110,Kate,"2015-04-29 03:55:09",0.92948
174900,airsafe,"2015-04-29 03:55:19",0.90502
169905,FC99,"2015-04-29 03:55:37",0.74706
170385,"Jiahui Guo","2015-04-29 03:56:00",0.74314
167694,Lalit,"2015-04-29 03:59:34",0.91499
175072,dgigliotti,"2015-04-29 04:06:14",0.50000
166930,605883732,"2015-04-29 04:08:23",0.94171
173807,JimCabral,"2015-04-29 04:09:08",0.89707
